node1,node2,node1_string_id,node2_string_id,neighborhood_on_chromosome,gene_fusion,phylogenetic_cooccurrence,homology,coexpression,experimentally_determined_interaction,database_annotated,automated_textmining,combined_score
MDM2,GLI1,9606.ENSP00000258149,9606.ENSP00000228682,0,0,0,0,0,0.051,0,0.43,0.435
MDM2,PDGFRA,9606.ENSP00000258149,9606.ENSP00000257290,0,0,0,0,0,0.045,0.65,0.57,0.843
MDM2,CDK4,9606.ENSP00000258149,9606.ENSP00000257904,0,0,0,0,0.042,0,0,0.884,0.884
MDM2,KDR,9606.ENSP00000258149,9606.ENSP00000263923,0,0,0,0,0,0.045,0,0.431,0.433
MDM2,ARID1A,9606.ENSP00000258149,9606.ENSP00000320485,0,0,0,0,0.049,0,0,0.477,0.481
MDM2,ATRX,9606.ENSP00000258149,9606.ENSP00000362441,0,0,0,0,0.06,0.045,0,0.518,0.53
MDM2,KIT,9606.ENSP00000258149,9606.ENSP00000288135,0,0,0,0,0.057,0.045,0,0.571,0.58
MDM2,NF1,9606.ENSP00000258149,9606.ENSP00000351015,0,0,0,0,0.112,0,0,0.593,0.623
MDM2,PIK3CA,9606.ENSP00000258149,9606.ENSP00000263967,0,0,0,0,0.094,0,0,0.621,0.642
MDM2,BRCA2,9606.ENSP00000258149,9606.ENSP00000369497,0,0,0,0,0.058,0,0,0.696,0.702
MDM2,CDKN2B,9606.ENSP00000258149,9606.ENSP00000276925,0,0,0,0,0.068,0.314,0,0.597,0.72
MDM2,TERT,9606.ENSP00000258149,9606.ENSP00000309572,0,0,0,0,0,0.51,0,0.603,0.797
MDM2,MYC,9606.ENSP00000258149,9606.ENSP00000478887,0,0,0,0,0,0.221,0,0.77,0.813
MDM2,NOTCH1,9606.ENSP00000258149,9606.ENSP00000498587,0,0,0,0,0.047,0.517,0,0.687,0.843
MDM2,PTEN,9606.ENSP00000258149,9606.ENSP00000361021,0,0,0,0,0.069,0.045,0.4,0.838,0.902
MDM2,ATM,9606.ENSP00000258149,9606.ENSP00000278616,0,0,0,0,0.092,0.621,0.75,0.955,0.995
MDM2,RB1,9606.ENSP00000258149,9606.ENSP00000267163,0,0,0,0,0.042,0.889,0.9,0.925,0.999
MDM2,CDKN2A,9606.ENSP00000258149,9606.ENSP00000418915,0,0,0,0,0.068,0.992,0.9,0.999,0.999
MYC,GLI1,9606.ENSP00000478887,9606.ENSP00000228682,0,0,0,0,0,0.142,0,0.811,0.831
MYC,PDGFRA,9606.ENSP00000478887,9606.ENSP00000257290,0,0,0,0,0.044,0.166,0,0.526,0.589
MYC,CDK4,9606.ENSP00000478887,9606.ENSP00000257904,0,0,0,0,0.1,0.642,0,0.904,0.966
MYC,MDM2,9606.ENSP00000478887,9606.ENSP00000258149,0,0,0,0,0,0.221,0,0.77,0.813
MYC,KDR,9606.ENSP00000478887,9606.ENSP00000263923,0,0,0,0,0,0,0,0.723,0.723
MYC,PIK3CA,9606.ENSP00000478887,9606.ENSP00000263967,0,0,0,0,0,0.179,0,0.696,0.74
MYC,SDHA,9606.ENSP00000478887,9606.ENSP00000264932,0,0,0,0,0,0.187,0,0.348,0.447
MYC,RB1,9606.ENSP00000478887,9606.ENSP00000267163,0,0,0,0,0.042,0.594,0,0.736,0.888
MYC,NCOR1,9606.ENSP00000478887,9606.ENSP00000268712,0,0,0,0,0.055,0.309,0,0.475,0.627
MYC,CDKN2B,9606.ENSP00000478887,9606.ENSP00000276925,0,0,0,0,0.055,0.166,0.9,0.621,0.966
MYC,ATM,9606.ENSP00000478887,9606.ENSP00000278616,0,0,0,0,0.06,0.129,0,0.855,0.871
MYC,KIT,9606.ENSP00000478887,9606.ENSP00000288135,0,0,0,0,0.062,0,0,0.667,0.674
MYC,KMT2D,9606.ENSP00000478887,9606.ENSP00000301067,0,0,0,0,0,0,0,0.484,0.484
MYC,TERT,9606.ENSP00000478887,9606.ENSP00000309572,0,0,0,0,0.093,0.293,0,0.885,0.92
MYC,ARID1A,9606.ENSP00000478887,9606.ENSP00000320485,0,0,0,0,0.047,0.174,0,0.581,0.641
MYC,NF1,9606.ENSP00000478887,9606.ENSP00000351015,0,0,0,0,0.055,0.124,0,0.603,0.643
MYC,ROS1,9606.ENSP00000478887,9606.ENSP00000357494,0,0,0,0,0,0.045,0,0.419,0.421
MYC,PTEN,9606.ENSP00000478887,9606.ENSP00000361021,0,0,0,0,0.044,0.317,0,0.87,0.908
MYC,ATRX,9606.ENSP00000478887,9606.ENSP00000362441,0,0,0,0,0,0,0,0.675,0.675
MYC,BRCA2,9606.ENSP00000478887,9606.ENSP00000369497,0,0,0,0,0.062,0,0,0.754,0.759
MYC,SETD2,9606.ENSP00000478887,9606.ENSP00000386759,0,0,0,0,0.055,0,0,0.681,0.685
MYC,CDKN2A,9606.ENSP00000478887,9606.ENSP00000418915,0,0,0,0,0.055,0.783,0.9,0.929,0.998
MYC,ARID1B,9606.ENSP00000478887,9606.ENSP00000490491,0,0,0,0,0,0.185,0,0.348,0.445
MYC,NOTCH1,9606.ENSP00000478887,9606.ENSP00000498587,0,0,0,0,0.049,0.067,0.5,0.801,0.899
NCOR1,CDKN2A,9606.ENSP00000268712,9606.ENSP00000418915,0,0,0,0,0.042,0.091,0,0.371,0.404
NCOR1,ATM,9606.ENSP00000268712,9606.ENSP00000278616,0,0,0,0,0.186,0,0,0.325,0.427
NCOR1,PTEN,9606.ENSP00000268712,9606.ENSP00000361021,0,0,0,0,0.105,0,0,0.413,0.452
NCOR1,ATRX,9606.ENSP00000268712,9606.ENSP00000362441,0,0,0,0,0.231,0.089,0,0.323,0.485
NCOR1,ARID1B,9606.ENSP00000268712,9606.ENSP00000490491,0,0,0,0,0.266,0,0,0.371,0.518
NCOR1,SETD2,9606.ENSP00000268712,9606.ENSP00000386759,0,0,0,0,0.201,0.141,0,0.376,0.534
NCOR1,MYC,9606.ENSP00000268712,9606.ENSP00000478887,0,0,0,0,0.055,0.309,0,0.475,0.627
NCOR1,NOTCH1,9606.ENSP00000268712,9606.ENSP00000498587,0,0,0,0,0.081,0.054,0.5,0.298,0.654
NCOR1,ARID1A,9606.ENSP00000268712,9606.ENSP00000320485,0,0,0,0,0.24,0,0,0.576,0.664
NCOR1,KMT2D,9606.ENSP00000268712,9606.ENSP00000301067,0,0,0,0,0.213,0.063,0.5,0.434,0.763
NF1,PDGFRA,9606.ENSP00000351015,9606.ENSP00000257290,0,0,0,0,0.044,0,0,0.803,0.804
NF1,CDK4,9606.ENSP00000351015,9606.ENSP00000257904,0,0,0,0,0.141,0,0,0.657,0.693
NF1,MDM2,9606.ENSP00000351015,9606.ENSP00000258149,0,0,0,0,0.112,0,0,0.593,0.623
NF1,KDR,9606.ENSP00000351015,9606.ENSP00000263923,0,0,0,0,0.044,0,0,0.422,0.424
NF1,PIK3CA,9606.ENSP00000351015,9606.ENSP00000263967,0,0,0,0,0.06,0,0,0.789,0.793
NF1,SDHA,9606.ENSP00000351015,9606.ENSP00000264932,0,0,0,0,0,0,0,0.653,0.653
NF1,CDKN2B,9606.ENSP00000351015,9606.ENSP00000276925,0,0,0,0,0,0.043,0,0.548,0.549
NF1,ATM,9606.ENSP00000351015,9606.ENSP00000278616,0,0,0,0,0.158,0,0,0.694,0.732
NF1,KIT,9606.ENSP00000351015,9606.ENSP00000288135,0,0,0,0,0.044,0,0,0.715,0.715
NF1,KMT2D,9606.ENSP00000351015,9606.ENSP00000301067,0,0,0,0,0.098,0,0,0.521,0.549
NF1,TERT,9606.ENSP00000351015,9606.ENSP00000309572,0,0,0,0,0,0,0,0.665,0.665
NF1,ARID1A,9606.ENSP00000351015,9606.ENSP00000320485,0,0,0,0,0.113,0,0,0.622,0.65
NF1,FAT1,9606.ENSP00000351015,9606.ENSP00000406229,0,0,0,0,0.049,0,0,0.433,0.437
NF1,ARID1B,9606.ENSP00000351015,9606.ENSP00000490491,0,0,0,0,0.21,0,0,0.475,0.567
NF1,NOTCH1,9606.ENSP00000351015,9606.ENSP00000498587,0,0,0,0,0.079,0.053,0,0.566,0.588
NF1,SETD2,9606.ENSP00000351015,9606.ENSP00000386759,0,0,0,0,0.19,0,0,0.532,0.605
NF1,MYC,9606.ENSP00000351015,9606.ENSP00000478887,0,0,0,0,0.055,0.124,0,0.603,0.643
NF1,ROS1,9606.ENSP00000351015,9606.ENSP00000357494,0,0,0,0,0,0.146,0,0.602,0.645
NF1,BRCA2,9606.ENSP00000351015,9606.ENSP00000369497,0,0,0,0,0.05,0,0,0.748,0.75
NF1,ATRX,9606.ENSP00000351015,9606.ENSP00000362441,0,0,0,0,0.156,0.052,0,0.716,0.753
NF1,CDKN2A,9606.ENSP00000351015,9606.ENSP00000418915,0,0,0,0,0.042,0.043,0,0.771,0.772
NF1,PTEN,9606.ENSP00000351015,9606.ENSP00000361021,0,0,0,0,0.084,0.218,0,0.838,0.874
NOTCH1,GLI1,9606.ENSP00000498587,9606.ENSP00000228682,0,0,0,0,0.067,0.095,0,0.541,0.578
NOTCH1,PDGFRA,9606.ENSP00000498587,9606.ENSP00000257290,0,0,0,0,0.044,0,0,0.573,0.574
NOTCH1,CDK4,9606.ENSP00000498587,9606.ENSP00000257904,0,0,0,0,0.055,0.092,0,0.531,0.563
NOTCH1,MDM2,9606.ENSP00000498587,9606.ENSP00000258149,0,0,0,0,0.047,0.517,0,0.687,0.843
NOTCH1,KDR,9606.ENSP00000498587,9606.ENSP00000263923,0,0,0,0,0,0,0,0.601,0.601
NOTCH1,PIK3CA,9606.ENSP00000498587,9606.ENSP00000263967,0,0,0,0,0,0.314,0,0.7,0.786
NOTCH1,NCOR1,9606.ENSP00000498587,9606.ENSP00000268712,0,0,0,0,0.081,0.054,0.5,0.298,0.654
NOTCH1,ATM,9606.ENSP00000498587,9606.ENSP00000278616,0,0,0,0,0.042,0.314,0,0.612,0.723
NOTCH1,KIT,9606.ENSP00000498587,9606.ENSP00000288135,0,0,0,0,0.096,0,0,0.626,0.647
NOTCH1,KMT2D,9606.ENSP00000498587,9606.ENSP00000301067,0,0,0,0,0.082,0.066,0,0.586,0.614
NOTCH1,TERT,9606.ENSP00000498587,9606.ENSP00000309572,0,0,0,0,0.047,0.045,0,0.544,0.549
NOTCH1,ARID1A,9606.ENSP00000498587,9606.ENSP00000320485,0,0,0,0,0.064,0.045,0,0.507,0.52
NOTCH1,NF1,9606.ENSP00000498587,9606.ENSP00000351015,0,0,0,0,0.079,0.053,0,0.566,0.588
NOTCH1,ROS1,9606.ENSP00000498587,9606.ENSP00000357494,0,0,0,0,0,0.098,0,0.397,0.433
NOTCH1,PTEN,9606.ENSP00000498587,9606.ENSP00000361021,0,0,0,0,0.062,0.099,0,0.736,0.758
NOTCH1,ATRX,9606.ENSP00000498587,9606.ENSP00000362441,0,0,0,0,0.077,0.107,0,0.42,0.481
NOTCH1,BRCA2,9606.ENSP00000498587,9606.ENSP00000369497,0,0,0,0,0.049,0,0,0.566,0.569
NOTCH1,SETD2,9606.ENSP00000498587,9606.ENSP00000386759,0,0,0,0,0.063,0.071,0,0.372,0.406
NOTCH1,CDKN2A,9606.ENSP00000498587,9606.ENSP00000418915,0,0,0,0,0.064,0.098,0,0.698,0.723
NOTCH1,MYC,9606.ENSP00000498587,9606.ENSP00000478887,0,0,0,0,0.049,0.067,0.5,0.801,0.899
PDGFRA,GLI1,9606.ENSP00000257290,9606.ENSP00000228682,0,0,0,0,0.048,0.052,0,0.705,0.711
PDGFRA,BRCA2,9606.ENSP00000257290,9606.ENSP00000369497,0,0,0,0,0,0,0,0.419,0.419
PDGFRA,KIT,9606.ENSP00000257290,9606.ENSP00000288135,0,0,0,0.826,0.097,0.298,0,0.2,0.449
PDGFRA,ATM,9606.ENSP00000257290,9606.ENSP00000278616,0,0,0,0,0.065,0,0,0.48,0.493
PDGFRA,CDKN2B,9606.ENSP00000257290,9606.ENSP00000276925,0,0,0,0,0.103,0.193,0,0.432,0.553
PDGFRA,NOTCH1,9606.ENSP00000257290,9606.ENSP00000498587,0,0,0,0,0.044,0,0,0.573,0.574
PDGFRA,MYC,9606.ENSP00000257290,9606.ENSP00000478887,0,0,0,0,0.044,0.166,0,0.526,0.589
PDGFRA,ATRX,9606.ENSP00000257290,9606.ENSP00000362441,0,0,0,0,0.055,0.045,0,0.585,0.593
PDGFRA,SDHA,9606.ENSP00000257290,9606.ENSP00000264932,0,0,0,0,0,0,0,0.616,0.616
PDGFRA,TERT,9606.ENSP00000257290,9606.ENSP00000309572,0,0,0,0,0,0.178,0,0.566,0.628
PDGFRA,CDKN2A,9606.ENSP00000257290,9606.ENSP00000418915,0,0,0,0,0.103,0.173,0,0.666,0.73
PDGFRA,NF1,9606.ENSP00000257290,9606.ENSP00000351015,0,0,0,0,0.044,0,0,0.803,0.804
PDGFRA,PTEN,9606.ENSP00000257290,9606.ENSP00000361021,0,0,0,0,0.042,0.192,0,0.796,0.828
PDGFRA,MDM2,9606.ENSP00000257290,9606.ENSP00000258149,0,0,0,0,0,0.045,0.65,0.57,0.843
PDGFRA,PIK3CA,9606.ENSP00000257290,9606.ENSP00000263967,0,0,0,0,0,0.334,0.9,0.866,0.99
PIK3CA,PDGFRA,9606.ENSP00000263967,9606.ENSP00000257290,0,0,0,0,0,0.334,0.9,0.866,0.99
PIK3CA,CDK4,9606.ENSP00000263967,9606.ENSP00000257904,0,0,0,0,0,0,0,0.709,0.709
PIK3CA,MDM2,9606.ENSP00000263967,9606.ENSP00000258149,0,0,0,0,0.094,0,0,0.621,0.642
PIK3CA,KDR,9606.ENSP00000263967,9606.ENSP00000263923,0,0,0,0,0,0.098,0.9,0.754,0.975
PIK3CA,ATM,9606.ENSP00000263967,9606.ENSP00000278616,0,0,0,0.548,0.109,0,0,0.404,0.446
PIK3CA,RB1,9606.ENSP00000263967,9606.ENSP00000267163,0,0,0,0,0.15,0,0,0.411,0.478
PIK3CA,CDKN2B,9606.ENSP00000263967,9606.ENSP00000276925,0,0,0,0,0,0,0,0.507,0.507
PIK3CA,ARID1B,9606.ENSP00000263967,9606.ENSP00000490491,0,0,0,0,0.087,0,0,0.507,0.53
PIK3CA,SETD2,9606.ENSP00000263967,9606.ENSP00000386759,0,0,0,0,0.118,0,0,0.527,0.564
PIK3CA,ATRX,9606.ENSP00000263967,9606.ENSP00000362441,0,0,0,0,0.176,0,0,0.582,0.641
PIK3CA,FAT1,9606.ENSP00000263967,9606.ENSP00000406229,0,0,0,0,0,0,0,0.653,0.653
PIK3CA,KMT2D,9606.ENSP00000263967,9606.ENSP00000301067,0,0,0,0,0,0,0,0.664,0.664
PIK3CA,TERT,9606.ENSP00000263967,9606.ENSP00000309572,0,0,0,0,0.06,0,0,0.669,0.675
PIK3CA,ROS1,9606.ENSP00000263967,9606.ENSP00000357494,0,0,0,0,0,0.069,0,0.727,0.735
PIK3CA,MYC,9606.ENSP00000263967,9606.ENSP00000478887,0,0,0,0,0,0.179,0,0.696,0.74
PIK3CA,NOTCH1,9606.ENSP00000263967,9606.ENSP00000498587,0,0,0,0,0,0.314,0,0.7,0.786
PIK3CA,CDKN2A,9606.ENSP00000263967,9606.ENSP00000418915,0,0,0,0,0,0,0,0.791,0.791
PIK3CA,NF1,9606.ENSP00000263967,9606.ENSP00000351015,0,0,0,0,0.06,0,0,0.789,0.793
PIK3CA,BRCA2,9606.ENSP00000263967,9606.ENSP00000369497,0,0,0,0,0.047,0,0,0.811,0.812
PIK3CA,ARID1A,9606.ENSP00000263967,9606.ENSP00000320485,0,0,0,0,0.067,0,0,0.911,0.913
PIK3CA,KIT,9606.ENSP00000263967,9606.ENSP00000288135,0,0,0,0,0.106,0.325,0.9,0.809,0.986
PIK3CA,PTEN,9606.ENSP00000263967,9606.ENSP00000361021,0,0,0,0,0.112,0.134,0.9,0.949,0.995
PTEN,GLI1,9606.ENSP00000361021,9606.ENSP00000228682,0,0,0,0,0,0.067,0,0.479,0.493
PTEN,PDGFRA,9606.ENSP00000361021,9606.ENSP00000257290,0,0,0,0,0.042,0.192,0,0.796,0.828
PTEN,CDK4,9606.ENSP00000361021,9606.ENSP00000257904,0,0,0,0,0.078,0.236,0,0.824,0.865
PTEN,MDM2,9606.ENSP00000361021,9606.ENSP00000258149,0,0,0,0,0.069,0.045,0.4,0.838,0.902
PTEN,KDR,9606.ENSP00000361021,9606.ENSP00000263923,0,0,0,0,0,0.063,0,0.61,0.619
PTEN,PIK3CA,9606.ENSP00000361021,9606.ENSP00000263967,0,0,0,0,0.112,0.134,0.9,0.949,0.995
PTEN,RB1,9606.ENSP00000361021,9606.ENSP00000267163,0,0,0,0,0.105,0,0,0.715,0.734
PTEN,NCOR1,9606.ENSP00000361021,9606.ENSP00000268712,0,0,0,0,0.105,0,0,0.413,0.452
PTEN,CDKN2B,9606.ENSP00000361021,9606.ENSP00000276925,0,0,0,0,0.053,0.068,0,0.61,0.626
PTEN,ATM,9606.ENSP00000361021,9606.ENSP00000278616,0,0,0,0,0.087,0,0,0.892,0.897
PTEN,FLCN,9606.ENSP00000361021,9606.ENSP00000285071,0,0,0,0,0,0,0,0.448,0.448
PTEN,KIT,9606.ENSP00000361021,9606.ENSP00000288135,0,0,0,0,0.042,0.063,0,0.713,0.719
PTEN,KMT2D,9606.ENSP00000361021,9606.ENSP00000301067,0,0,0,0,0.056,0.066,0,0.532,0.551
PTEN,TERT,9606.ENSP00000361021,9606.ENSP00000309572,0,0,0,0,0.111,0,0,0.808,0.822
PTEN,ARID1A,9606.ENSP00000361021,9606.ENSP00000320485,0,0,0,0,0.057,0.073,0,0.729,0.743
PTEN,NF1,9606.ENSP00000361021,9606.ENSP00000351015,0,0,0,0,0.084,0.218,0,0.838,0.874
PTEN,ROS1,9606.ENSP00000361021,9606.ENSP00000357494,0,0,0,0,0,0.092,0,0.592,0.614
PTEN,FAT1,9606.ENSP00000361021,9606.ENSP00000406229,0,0,0,0,0.055,0,0,0.478,0.485
PTEN,ARID1B,9606.ENSP00000361021,9606.ENSP00000490491,0,0,0,0,0.089,0.073,0,0.466,0.51
PTEN,SETD2,9606.ENSP00000361021,9606.ENSP00000386759,0,0,0,0,0.063,0.053,0,0.577,0.592
PTEN,NOTCH1,9606.ENSP00000361021,9606.ENSP00000498587,0,0,0,0,0.062,0.099,0,0.736,0.758
PTEN,ATRX,9606.ENSP00000361021,9606.ENSP00000362441,0,0,0,0,0.049,0.076,0,0.769,0.779
PTEN,BRCA2,9606.ENSP00000361021,9606.ENSP00000369497,0,0,0,0,0,0,0,0.877,0.877
PTEN,MYC,9606.ENSP00000361021,9606.ENSP00000478887,0,0,0,0,0.044,0.317,0,0.87,0.908
PTEN,CDKN2A,9606.ENSP00000361021,9606.ENSP00000418915,0,0,0,0,0.053,0.188,0,0.908,0.923
RB1,CDK4,9606.ENSP00000267163,9606.ENSP00000257904,0,0,0,0,0.077,0.994,0.9,0.984,0.999
RB1,MDM2,9606.ENSP00000267163,9606.ENSP00000258149,0,0,0,0,0.042,0.889,0.9,0.925,0.999
RB1,PIK3CA,9606.ENSP00000267163,9606.ENSP00000263967,0,0,0,0,0.15,0,0,0.411,0.478
RB1,ATM,9606.ENSP00000267163,9606.ENSP00000278616,0,0,0,0,0.049,0,0,0.445,0.449
RB1,TERT,9606.ENSP00000267163,9606.ENSP00000309572,0,0,0,0,0.087,0,0,0.431,0.458
RB1,CDKN2B,9606.ENSP00000267163,9606.ENSP00000276925,0,0,0,0,0,0.052,0,0.505,0.51
RB1,ARID1B,9606.ENSP00000267163,9606.ENSP00000490491,0,0,0,0,0.049,0,0.72,0.079,0.733
RB1,PTEN,9606.ENSP00000267163,9606.ENSP00000361021,0,0,0,0,0.105,0,0,0.715,0.734
RB1,ARID1A,9606.ENSP00000267163,9606.ENSP00000320485,0,0,0,0,0.044,0,0.72,0.265,0.786
RB1,CDKN2A,9606.ENSP00000267163,9606.ENSP00000418915,0,0,0,0,0,0.052,0,0.842,0.843
RB1,MYC,9606.ENSP00000267163,9606.ENSP00000478887,0,0,0,0,0.042,0.594,0,0.736,0.888
ROS1,PIK3CA,9606.ENSP00000357494,9606.ENSP00000263967,0,0,0,0,0,0.069,0,0.727,0.735
ROS1,ATM,9606.ENSP00000357494,9606.ENSP00000278616,0,0,0,0,0,0,0,0.424,0.424
ROS1,TERT,9606.ENSP00000357494,9606.ENSP00000309572,0,0,0,0,0,0.049,0,0.645,0.648
ROS1,ARID1A,9606.ENSP00000357494,9606.ENSP00000320485,0,0,0,0,0,0.056,0,0.508,0.515
ROS1,NF1,9606.ENSP00000357494,9606.ENSP00000351015,0,0,0,0,0,0.146,0,0.602,0.645
ROS1,MYC,9606.ENSP00000357494,9606.ENSP00000478887,0,0,0,0,0,0.045,0,0.419,0.421
ROS1,NOTCH1,9606.ENSP00000357494,9606.ENSP00000498587,0,0,0,0,0,0.098,0,0.397,0.433
ROS1,BRCA2,9606.ENSP00000357494,9606.ENSP00000369497,0,0,0,0,0.042,0,0,0.487,0.488
ROS1,CDKN2A,9606.ENSP00000357494,9606.ENSP00000418915,0,0,0,0,0,0.095,0,0.542,0.567
ROS1,PTEN,9606.ENSP00000357494,9606.ENSP00000361021,0,0,0,0,0,0.092,0,0.592,0.614
SDHA,PDGFRA,9606.ENSP00000264932,9606.ENSP00000257290,0,0,0,0,0,0,0,0.616,0.616
SDHA,FLCN,9606.ENSP00000264932,9606.ENSP00000285071,0,0,0,0,0,0,0,0.4,0.4
SDHA,MYC,9606.ENSP00000264932,9606.ENSP00000478887,0,0,0,0,0,0.187,0,0.348,0.447
SDHA,KIT,9606.ENSP00000264932,9606.ENSP00000288135,0,0,0,0,0,0,0,0.587,0.587
SDHA,NF1,9606.ENSP00000264932,9606.ENSP00000351015,0,0,0,0,0,0,0,0.653,0.653
SETD2,CDK4,9606.ENSP00000386759,9606.ENSP00000257904,0,0,0,0,0.042,0.071,0,0.383,0.403
SETD2,PIK3CA,9606.ENSP00000386759,9606.ENSP00000263967,0,0,0,0,0.118,0,0,0.527,0.564
SETD2,NCOR1,9606.ENSP00000386759,9606.ENSP00000268712,0,0,0,0,0.201,0.141,0,0.376,0.534
SETD2,CDKN2B,9606.ENSP00000386759,9606.ENSP00000276925,0,0,0,0,0,0.106,0,0.382,0.424
SETD2,ATM,9606.ENSP00000386759,9606.ENSP00000278616,0,0,0,0,0.138,0.272,0,0.477,0.643
SETD2,KMT2D,9606.ENSP00000386759,9606.ENSP00000301067,0,0,0,0.547,0.178,0,0,0.548,0.612
SETD2,TERT,9606.ENSP00000386759,9606.ENSP00000309572,0,0,0,0,0,0,0,0.53,0.53
SETD2,ARID1A,9606.ENSP00000386759,9606.ENSP00000320485,0,0,0,0,0.222,0,0,0.625,0.695
SETD2,NF1,9606.ENSP00000386759,9606.ENSP00000351015,0,0,0,0,0.19,0,0,0.532,0.605
SETD2,PTEN,9606.ENSP00000386759,9606.ENSP00000361021,0,0,0,0,0.063,0.053,0,0.577,0.592
SETD2,ATRX,9606.ENSP00000386759,9606.ENSP00000362441,0,0,0,0,0.206,0.344,0,0.58,0.762
SETD2,NOTCH1,9606.ENSP00000386759,9606.ENSP00000498587,0,0,0,0,0.063,0.071,0,0.372,0.406
SETD2,ARID1B,9606.ENSP00000386759,9606.ENSP00000490491,0,0,0,0,0.183,0,0,0.447,0.529
SETD2,CDKN2A,9606.ENSP00000386759,9606.ENSP00000418915,0,0,0,0,0.042,0.106,0,0.583,0.612
SETD2,MYC,9606.ENSP00000386759,9606.ENSP00000478887,0,0,0,0,0.055,0,0,0.681,0.685
TERT,PDGFRA,9606.ENSP00000309572,9606.ENSP00000257290,0,0,0,0,0,0.178,0,0.566,0.628
TERT,CDK4,9606.ENSP00000309572,9606.ENSP00000257904,0,0,0,0,0.067,0.177,0,0.708,0.756
TERT,MDM2,9606.ENSP00000309572,9606.ENSP00000258149,0,0,0,0,0,0.51,0,0.603,0.797
TERT,KDR,9606.ENSP00000309572,9606.ENSP00000263923,0,0,0,0,0,0,0,0.475,0.475
TERT,PIK3CA,9606.ENSP00000309572,9606.ENSP00000263967,0,0,0,0,0.06,0,0,0.669,0.675
TERT,RB1,9606.ENSP00000309572,9606.ENSP00000267163,0,0,0,0,0.087,0,0,0.431,0.458
TERT,CDKN2B,9606.ENSP00000309572,9606.ENSP00000276925,0,0,0,0,0,0.188,0,0.589,0.652
TERT,ATM,9606.ENSP00000309572,9606.ENSP00000278616,0,0,0,0,0,0.41,0,0.717,0.825
TERT,KIT,9606.ENSP00000309572,9606.ENSP00000288135,0,0,0,0,0.061,0,0,0.6,0.609
TERT,KMT2D,9606.ENSP00000309572,9606.ENSP00000301067,0,0,0,0,0.074,0,0,0.479,0.497
TERT,ARID1B,9606.ENSP00000309572,9606.ENSP00000490491,0,0,0,0,0.049,0.094,0,0.434,0.469
TERT,SETD2,9606.ENSP00000309572,9606.ENSP00000386759,0,0,0,0,0,0,0,0.53,0.53
TERT,NOTCH1,9606.ENSP00000309572,9606.ENSP00000498587,0,0,0,0,0.047,0.045,0,0.544,0.549
TERT,BRCA2,9606.ENSP00000309572,9606.ENSP00000369497,0,0,0,0,0.062,0,0,0.54,0.55
TERT,ROS1,9606.ENSP00000309572,9606.ENSP00000357494,0,0,0,0,0,0.049,0,0.645,0.648
TERT,NF1,9606.ENSP00000309572,9606.ENSP00000351015,0,0,0,0,0,0,0,0.665,0.665
TERT,ARID1A,9606.ENSP00000309572,9606.ENSP00000320485,0,0,0,0,0,0.094,0,0.769,0.781
TERT,ATRX,9606.ENSP00000309572,9606.ENSP00000362441,0,0,0,0,0,0.067,0,0.789,0.794
TERT,CDKN2A,9606.ENSP00000309572,9606.ENSP00000418915,0,0,0,0,0,0.175,0,0.787,0.817
TERT,PTEN,9606.ENSP00000309572,9606.ENSP00000361021,0,0,0,0,0.111,0,0,0.808,0.822
TERT,MYC,9606.ENSP00000309572,9606.ENSP00000478887,0,0,0,0,0.093,0.293,0,0.885,0.92
